date,inflation_rate,unemployment_rate,ecb_rate,bond_price_index,equity_returns,credit_spread,client_risk_score,fund_inflows,fund_outflows
2015-01-01,2.15,7.4,0.5,96.26,11.48,1.21,73.46,105.25,134.33
2015-01-31,1.96,7.31,0.38,98.86,6.72,1.23,75.32,83.12,129.75
2015-03-02,2.19,7.35,0.33,100.64,3.52,0.96,67.79,74.32,135.45
2015-04-01,2.46,7.24,0.33,98.17,0.91,1.23,67.22,43.3,131.63
2015-05-01,1.93,7.25,0.32,98.99,8.17,1.3,76.96,94.66,129.22
2015-05-31,1.93,7.33,0.21,99.98,4.55,1.13,75.6,74.43,121.52
2015-06-30,2.47,7.25,0.19,98.44,1.93,1.34,71.94,64.57,138.66
2015-07-30,2.23,7.2,0.15,99.58,5.11,0.93,77.2,78.44,116.84
2015-08-29,1.86,7.18,0.09,99.58,3.5,0.84,79.79,92.04,135.36
2015-09-28,2.16,7.14,0.17,99.28,14.4,0.79,76.03,115.64,123.1
2015-10-28,1.86,7.05,0.16,98.05,11.21,1.27,70.24,100.73,117.34
2015-11-27,1.86,7.05,0.06,99.72,7.84,1.12,76.67,82.97,123.25
2015-12-27,2.07,6.99,0.1,100.23,13.71,1.02,71.91,113.0,118.15
2016-01-26,1.43,7.01,0.16,101.37,7.99,1.09,78.1,83.57,124.93
2016-02-25,1.48,6.97,0.16,100.65,4.24,0.88,69.81,83.1,118.57
2016-03-26,1.83,7.05,0.05,102.99,14.0,1.38,78.19,134.19,111.35
2016-04-25,1.7,7.0,-0.0,98.86,10.16,1.02,79.17,95.09,107.58
2016-05-25,2.09,6.99,0.07,100.97,3.72,1.04,77.95,60.26,115.46
2016-06-24,1.73,7.03,0.01,100.25,7.23,1.11,80.72,90.85,99.75
2016-07-24,1.58,6.96,0.0,103.28,4.49,1.07,84.71,66.95,98.42
2016-08-23,2.44,6.98,0.07,98.46,2.34,1.05,81.6,68.01,128.37
2016-09-22,1.93,7.05,0.01,98.71,11.69,0.88,68.82,110.49,134.45
2016-10-22,2.02,6.96,0.0,99.08,15.63,1.07,70.0,113.0,130.23
2016-11-21,1.57,6.97,-0.18,97.74,2.78,1.23,71.68,79.35,120.94
2016-12-21,1.84,6.99,-0.22,100.3,10.69,1.14,75.8,121.4,121.11
2017-01-20,2.03,7.03,-0.2,99.84,5.79,1.18,77.7,72.82,121.44
2017-02-19,1.65,6.97,-0.25,101.47,6.55,0.85,74.99,78.88,110.29
2017-03-21,2.11,6.9,-0.12,101.13,5.88,0.81,80.08,82.25,129.72
2017-04-20,1.82,6.94,-0.19,103.75,4.92,0.92,74.16,77.94,122.43
2017-05-20,1.91,6.96,-0.19,102.36,8.57,0.95,74.54,99.42,116.24
2017-06-19,1.82,6.98,-0.16,99.95,5.0,1.12,68.89,95.11,125.87
2017-07-19,2.56,7.0,-0.03,98.82,9.15,0.74,75.03,93.97,126.51
2017-08-18,2.0,6.96,-0.1,101.24,8.0,1.2,68.36,82.01,107.01
2017-09-17,1.68,6.98,-0.05,98.25,7.14,0.96,72.56,71.89,125.24
2017-10-17,2.25,6.99,-0.02,102.87,4.42,0.93,83.0,64.78,107.31
2017-11-16,1.63,6.96,-0.09,102.23,5.88,0.82,74.17,79.05,110.45
2017-12-16,2.06,7.06,-0.05,99.55,11.12,0.74,92.63,123.56,112.34
2018-01-15,1.41,7.07,-0.07,97.77,10.14,1.1,78.21,95.53,139.73
2018-02-14,1.6,7.01,-0.11,102.59,4.31,0.98,78.13,73.81,120.88
2018-03-16,2.06,7.04,-0.09,100.27,8.57,0.78,74.79,92.71,117.5
2018-04-15,2.22,6.99,-0.08,102.26,11.17,0.78,82.73,117.72,118.69
2018-05-15,2.05,7.03,-0.06,97.91,1.44,0.93,74.72,82.48,138.02
2018-06-14,1.97,7.08,-0.02,99.2,10.21,1.24,74.92,95.76,131.54
2018-07-14,1.91,7.03,0.06,99.72,5.24,0.98,89.92,71.28,116.07
2018-08-13,1.56,7.08,-0.04,100.27,10.36,0.76,78.66,112.26,114.95
2018-09-12,1.78,7.09,0.06,99.03,4.83,0.98,82.66,80.96,126.2
2018-10-12,1.86,7.12,-0.06,101.21,0.89,0.94,73.69,72.92,123.88
2018-11-11,2.32,7.21,-0.04,98.58,1.56,0.58,80.36,63.64,129.83
2018-12-11,2.1,7.17,0.01,99.76,8.18,0.99,85.4,87.32,122.86
2019-01-10,1.47,7.12,-0.01,100.25,9.07,0.96,73.9,101.23,130.96
2019-02-09,2.1,7.06,-0.04,100.95,4.46,1.09,84.94,83.37,111.34
2019-03-11,1.88,7.01,-0.05,101.31,10.65,1.26,77.87,111.46,128.99
2019-04-10,1.8,7.01,-0.08,98.7,1.51,1.15,72.7,62.62,127.82
2019-05-10,2.18,7.03,-0.08,98.12,7.91,0.93,80.74,100.19,139.99
2019-06-09,2.31,7.04,-0.01,101.97,3.18,0.83,83.45,77.58,108.82
2019-07-09,2.28,7.07,0.03,100.37,5.34,1.39,75.95,90.53,135.17
2019-08-08,1.75,7.07,-0.03,99.02,8.25,1.0,68.94,97.72,129.08
2019-09-07,1.91,7.13,0.02,102.25,4.53,1.01,72.9,70.97,113.84
2019-10-07,2.1,7.11,0.03,100.0,6.39,1.01,75.37,83.43,118.44
2019-11-06,2.29,7.23,0.09,101.33,11.85,1.06,75.37,121.32,117.09
2019-12-06,1.86,7.24,0.1,99.62,5.5,1.01,79.31,69.32,124.51
2020-01-05,1.94,7.17,0.04,102.9,11.27,0.93,78.12,110.02,119.32
2020-02-04,1.67,7.1,-0.02,102.71,3.51,0.91,70.88,63.63,114.55
2020-03-05,1.64,7.12,0.0,99.61,10.11,1.0,78.59,100.86,121.28
2020-04-04,2.24,7.09,0.05,101.22,13.67,0.93,80.45,131.14,134.47
2020-05-04,2.41,7.12,0.06,100.65,-2.01,0.91,80.32,41.84,132.36
2020-06-03,1.98,7.13,0.06,101.76,4.7,1.03,81.67,73.94,119.13
2020-07-03,2.3,7.11,0.13,97.89,10.04,1.0,80.81,86.63,124.11
2020-08-02,2.11,7.06,0.09,100.58,7.01,1.25,76.59,92.51,121.5
2020-09-01,1.81,6.98,0.09,101.13,9.3,0.63,80.41,102.96,122.44
2020-10-01,2.11,6.96,0.07,96.99,5.44,1.19,66.96,98.81,124.35
2020-10-31,2.46,7.01,0.08,97.83,8.19,1.21,77.02,87.86,123.78
2020-11-30,1.99,7.02,0.12,96.33,7.13,0.73,80.73,87.86,113.62
2020-12-30,2.47,6.95,0.17,98.73,12.32,1.0,78.5,114.12,126.49
2021-01-29,1.21,6.97,0.14,100.37,8.74,0.99,70.85,109.46,129.0
2021-02-28,2.25,6.99,0.2,101.26,8.95,0.85,73.14,93.8,117.05
2021-03-30,2.03,6.95,0.17,99.25,6.01,0.94,83.08,82.83,132.55
2021-04-29,1.91,6.96,0.18,101.57,5.7,0.89,78.07,84.57,108.03
2021-05-29,2.03,6.97,0.14,97.25,6.0,1.3,77.48,81.86,115.04
2021-06-28,1.4,6.91,0.1,96.97,9.39,1.17,75.72,92.47,130.0
2021-07-28,1.93,6.94,0.07,99.56,6.18,1.21,75.21,82.82,131.64
2021-08-27,2.11,6.97,0.07,100.22,9.02,1.13,80.48,105.82,132.79
2021-09-26,2.44,7.03,0.12,99.37,16.07,0.87,75.67,120.07,119.76
2021-10-26,1.84,7.08,0.05,96.65,11.39,0.94,77.88,108.26,136.38
2021-11-25,1.76,7.0,0.13,99.21,6.43,1.11,73.55,75.16,124.5
2021-12-25,2.39,6.96,0.09,97.62,12.63,0.84,76.54,125.12,125.12
2022-01-24,3.37,6.99,0.09,100.54,6.18,1.14,74.15,65.67,128.93
2022-02-23,3.73,7.01,0.24,99.34,-0.64,1.04,77.71,41.23,127.68
2022-03-25,4.02,7.04,0.37,96.76,3.23,1.05,73.96,69.95,116.89
2022-04-24,4.88,7.23,0.52,96.65,-0.51,1.26,79.99,63.08,138.52
2022-05-24,5.3,7.23,0.67,95.07,5.26,1.27,69.16,75.63,146.32
2022-06-23,6.11,7.27,0.81,95.84,6.45,1.19,73.37,76.68,126.63
2022-07-23,6.15,7.29,0.9,96.95,12.91,1.44,69.51,133.38,134.5
2022-08-22,6.81,7.29,1.05,93.25,7.2,1.15,81.82,71.52,136.54
2022-09-21,7.34,7.25,1.18,94.85,4.76,1.45,72.77,51.81,136.01
2022-10-21,7.56,7.26,1.39,92.27,8.54,1.51,76.33,97.12,132.9
2022-11-20,8.09,7.19,1.54,91.13,-3.92,1.41,64.84,25.39,139.96
2022-12-20,7.62,7.16,1.6,91.83,5.74,1.53,72.55,68.47,139.87
2023-01-19,7.09,7.12,1.65,90.19,7.78,1.31,78.0,95.98,150.0
2023-02-18,6.57,7.11,1.7,90.68,-1.31,1.65,70.59,45.88,147.7
2023-03-20,5.76,7.22,1.64,90.0,9.29,1.46,77.03,90.82,138.53
2023-04-19,5.6,7.1,1.57,95.1,6.21,1.39,70.18,68.27,140.89
2023-05-19,5.17,7.13,1.54,92.37,3.27,1.62,77.48,75.05,113.73
2023-06-18,4.58,7.03,1.47,91.58,7.58,1.34,85.03,94.43,143.51
2023-07-18,4.32,7.01,1.37,93.49,14.35,1.2,73.18,120.76,122.51
2023-08-17,4.03,7.06,1.26,93.54,6.21,1.14,73.15,99.51,133.46
2023-09-16,4.02,7.06,1.2,93.65,6.59,1.45,79.57,72.23,123.95
2023-10-16,3.05,7.0,1.01,95.85,4.14,1.11,83.78,55.42,116.04
2023-11-15,2.08,6.96,0.8,97.16,3.01,1.5,69.48,58.13,140.23
2023-12-15,1.98,7.0,0.64,96.01,10.04,0.88,76.1,99.76,126.19
2024-01-14,1.42,6.96,0.5,96.65,3.58,1.4,71.66,70.33,133.65
2024-02-13,1.99,6.98,0.44,97.4,7.41,1.16,68.71,84.64,130.48
2024-03-14,2.02,6.98,0.45,94.31,5.19,1.12,71.26,79.49,139.57
2024-04-13,2.74,6.95,0.47,95.39,8.98,1.06,71.54,82.39,134.07
2024-05-13,1.94,7.06,0.39,100.12,8.56,1.18,71.21,107.25,113.89
2024-06-12,2.09,7.09,0.33,100.8,11.49,1.09,75.62,106.6,128.55
2024-07-12,1.99,6.98,0.23,98.47,5.5,1.24,75.88,88.65,121.17
2024-08-11,1.65,6.99,0.18,99.99,6.57,1.07,84.08,86.28,105.53
2024-09-10,2.34,6.96,0.16,99.69,3.77,1.07,71.44,73.44,121.47
2024-10-10,2.23,7.01,0.16,103.81,5.9,0.99,81.97,85.2,123.4
